1555,Gross Cashflow KPI Rolling 30 days Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Rolling 30 days"",""comparison"":""Last vs One Before"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Rolling 30 of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1556,Gross Cashflow KPI Quarter This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Quarter"",""comparison"":""This vs Last"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Quarter and Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1557,Gross Cashflow KPI Quarter This vs Last (QTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Quarter"",""comparison"":""This vs Last (QTD)"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Quarter and Year of Payments""}],""filters"":[""extract('month' from now()) - (extract('Quarter' from now())-1)*3 > extract('month' from \""Payments\"".\""Date\"") - (extract('Quarter' from \""Payments\"".\""Date\"")-1)*3 or((extract('month' from now()) - (extract('Quarter' from now())-1)*3=extract('month' from \""Payments\"".\""Date\"") - (extract('Quarter' from \""Payments\"".\""Date\"")-1)*3) and extract('day' from now())>=extract('day' from \""Payments\"".\""Date\""))""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1558,Gross Cashflow KPI Quarter Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Quarter"",""comparison"":""Last vs One Before"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Quarter and Year of Payments""}],""filters"":[""QuarterYear(\""Payments\"".\""Date\"")<>QuarterYear(now())""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1559,Gross Cashflow KPI Year This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Year"",""comparison"":""This vs Last"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1560,Gross Cashflow KPI Year This vs Last (YTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Year"",""comparison"":""This vs Last (YTD)"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Year of Payments""}],""filters"":[""extract('month' from now())< extract('month' from \""Payments\"".\""Date\"") or (extract('month' from now())=extract('month' from \""Payments\"".\""Date\"") and extract('day' from now())>=extract('day' from \""Payments\"".\""Date\""))""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1561,Gross Cashflow KPI Year Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Gross Cashflow"",""period"":""Year"",""comparison"":""Last vs One Before"",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Year of Payments""}],""filters"":[""Year(now())<>Year(\""Payments\"".\""Date\"")""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1562,Gross Cashflow CHART Day,CHART,"{""type"":""chart"",""sub_type"":""spline"",""title"":""Gross Cashflow"",""period"":""Day"",""comparison"":"""",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Date of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1563,Gross Cashflow CHART Week,CHART,"{""type"":""chart"",""sub_type"":""spline"",""title"":""Gross Cashflow"",""period"":""Week"",""comparison"":"""",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Week and Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1564,Gross Cashflow CHART Month,CHART,"{""type"":""chart"",""sub_type"":""spline"",""title"":""Gross Cashflow"",""period"":""Month"",""comparison"":"""",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Month and Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1565,Gross Cashflow CHART Quarter,CHART,"{""type"":""chart"",""sub_type"":""spline"",""title"":""Gross Cashflow"",""period"":""Quarter"",""comparison"":"""",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Quarter and Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1566,Gross Cashflow CHART Year,CHART,"{""type"":""chart"",""sub_type"":""spline"",""title"":""Gross Cashflow"",""period"":""Year"",""comparison"":"""",""vud"":[""Payments Handle"",""Payments Payment Method"",""Payments Gateway"",""Payments Type"",""Payments Date"",""Payments Amount"",""Payments Status"",""Payments Unused Amount"",""Invoice Handle""],""query"":[{""measures"":[{""name"":""Gross Cashflow""}],""attributes"":[{""name"":""Year of Payments""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Cashflow""}",__txn__,__txn__,49480,Cashflow
1567,Refunds kpi Day This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Day"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Date of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1568,Refunds kpi Day Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Day"",""comparison"":""Last vs One Before"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Date of Refunds""}],""filters"":[""DATE(now())<>DATE(\""Refunds\"".\""Date\"")""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1569,Refunds kpi Week This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Week"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Week and Year of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1570,Refunds kpi Week This vs Last (WTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Week"",""comparison"":""This vs Last (WTD)"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Week and Year of Refunds""}],""filters"":[""extract('dow' from now()) >= extract('dow' from \""Refunds\"".\""Date\"")""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1571,Refunds kpi Week Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Week"",""comparison"":""Last vs One Before"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Week and Year of Refunds""}],""filters"":[""WeekYear(\""Refunds\"".\""Date\"")<>WeekYear(now())""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1572,Refunds kpi Month This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Month"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Month and Year of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1573,Refunds kpi Month This vs Last (MTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Month"",""comparison"":""This vs Last (MTD)"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Month and Year of Refunds""}],""filters"":[""extract('day' from now()) >= extract('day' from \""Refunds\"".\""Date\"")""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1574,Refunds kpi Month Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Month"",""comparison"":""Last vs One Before"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Month and Year of Refunds""}],""filters"":[""MonthYear(\""Refunds\"".\""Date\"")<>MonthYear(now())""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1575,Refunds kpi Rolling 30 days This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Rolling 30 days"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Rolling 30 of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1576,Refunds kpi Rolling 30 days Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Rolling 30 days"",""comparison"":""Last vs One Before"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Rolling 30 of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1577,Refunds kpi Quarter This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Quarter"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Quarter and Year of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1578,Refunds kpi Quarter This vs Last (QTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Quarter"",""comparison"":""This vs Last (QTD)"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Quarter and Year of Refunds""}],""filters"":[""extract('month' from now()) - (extract('Quarter' from now())-1)*3 > extract('month' from \""Refunds\"".\""Date\"") - (extract('Quarter' from \""Refunds\"".\""Date\"")-1)*3 or((extract('month' from now()) - (extract('Quarter' from now())-1)*3=extract('month' from \""Refunds\"".\""Date\"") - (extract('Quarter' from \""Refunds\"".\""Date\"")-1)*3) and extract('day' from now())>=extract('day' from \""Refunds\"".\""Date\""))""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1579,Refunds kpi Quarter Last vs One Before,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Quarter"",""comparison"":""Last vs One Before"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Quarter and Year of Refunds""}],""filters"":[""QuarterYear(\""Refunds\"".\""Date\"")<>QuarterYear(now())""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1580,Refunds kpi Year This vs Last,KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Year"",""comparison"":""This vs Last"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Year of Refunds""}],""filters"":[],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
1581,Refunds kpi Year This vs Last (YTD),KPI,"{""type"":""kpi"",""sub_type"":"""",""title"":""Refunds"",""period"":""Year"",""comparison"":""This vs Last (YTD)"",""vud"":[""Refunds Handle"",""Refunds Payment Method"",""Refunds Gateway"",""Refunds Type"",""Refunds Date"",""Refunds Amount"",""Refunds Status"",""Refunds Unused Amount""],""query"":[{""measures"":[{""name"":""Refund Amount""}],""attributes"":[{""name"":""Year of Refunds""}],""filters"":[""extract('month' from now())< extract('month' from \""Refunds\"".\""Date\"") or (extract('month' from now())=extract('month' from \""Refunds\"".\""Date\"") and extract('day' from now())>=extract('day' from \""Refunds\"".\""Date\""))""],""tl"":[]}],""exclude_global_filters"":false,""prev_tags"":""Refunds""}",__txn__,__txn__,49470,Cashflow
